Date,Open,High,Low,Close,Adj Close,Volume,FedRate,CPI,Confirmed,Deaths,Active,Ticker
2020-03-30,0.8320050239562988,1.3134870529174805,0.6941869854927063,0.9510539770126343,0.9510539770126343,87364276.0,0.09,258.15,165698.0,4280.0,161418.0,SOL-USD
2020-03-31,0.8320050239562988,1.3134870529174805,0.6941869854927063,0.9510539770126343,0.9510539770126343,87364276.0,0.08,258.15,192079.0,5359.0,186720.0,SOL-USD
2020-04-01,0.8320050239562988,1.3134870529174805,0.6941869854927063,0.9510539770126343,0.9510539770126343,87364276.0,0.06,256.126,227543.0,6989.0,220554.0,SOL-USD
2020-04-02,0.8320050239562988,1.3134870529174805,0.6941869854927063,0.9510539770126343,0.9510539770126343,87364276.0,0.05,256.126,259798.0,8535.0,251263.0,SOL-USD
2020-04-03,0.8320050239562988,1.3134870529174805,0.6941869854927063,0.9510539770126343,0.9510539770126343,87364276.0,0.05,256.126,292201.0,9971.0,282230.0,SOL-USD
2020-04-04,0.8320050239562988,1.3134870529174805,0.6941869854927063,0.9510539770126343,0.9510539770126343,87364276.0,0.05,256.126,323965.0,11590.0,312375.0,SOL-USD
2020-04-05,0.8320050239562988,1.3134870529174805,0.6941869854927063,0.9510539770126343,0.9510539770126343,87364276.0,0.05,256.126,353117.0,13227.0,339890.0,SOL-USD
2020-04-06,0.8320050239562988,1.3134870529174805,0.6941869854927063,0.9510539770126343,0.9510539770126343,87364276.0,0.05,256.126,385110.0,14989.0,370121.0,SOL-USD
2020-04-07,0.8320050239562988,1.3134870529174805,0.6941869854927063,0.9510539770126343,0.9510539770126343,87364276.0,0.05,256.126,415256.0,17595.0,397661.0,SOL-USD
2020-04-08,0.8320050239562988,1.3134870529174805,0.6941869854927063,0.9510539770126343,0.9510539770126343,87364276.0,0.05,256.126,446500.0,19747.0,426753.0,SOL-USD
2020-04-09,0.8320050239562988,1.3134870529174805,0.6941869854927063,0.9510539770126343,0.9510539770126343,87364276.0,0.05,256.126,481981.0,22003.0,459978.0,SOL-USD
2020-04-10,0.8320050239562988,1.3134870529174805,0.6941869854927063,0.9510539770126343,0.9510539770126343,87364276.0,0.05,256.126,516396.0,24160.0,492236.0,SOL-USD
2020-04-11,0.9510539770126343,1.0490729808807373,0.7650200128555298,0.7768189907073975,0.7768189907073975,43862444.0,0.05,256.126,545313.0,26295.0,519018.0,SOL-USD
2020-04-12,0.7854480147361755,0.9566699862480164,0.7624260187149048,0.8825070261955261,0.8825070261955261,38736897.0,0.05,256.126,571551.0,28203.0,543348.0,SOL-USD
2020-04-13,0.8907600045204163,0.8916029930114746,0.7739760279655457,0.7778319716453552,0.7778319716453552,18211285.0,0.05,256.126,598789.0,30204.0,568585.0,SOL-USD
2020-04-14,0.7778319716453552,0.7964720129966736,0.6281690001487732,0.6619250178337097,0.6619250178337097,16747614.0,0.05,256.126,627306.0,32685.0,594621.0,SOL-USD
2020-04-15,0.6692889928817749,0.7049639821052551,0.6215310096740723,0.646651029586792,0.646651029586792,13075275.0,0.05,256.126,653345.0,35284.0,618061.0,SOL-USD
2020-04-16,0.6308789849281311,0.7741919755935669,0.6251069903373718,0.6908159852027893,0.6908159852027893,21346031.0,0.05,256.126,682962.0,37479.0,645483.0,SOL-USD
2020-04-17,0.6893119812011719,0.7196140289306641,0.6607279777526855,0.6607279777526855,0.6607279777526855,9870810.0,0.05,256.126,716152.0,39583.0,676569.0,SOL-USD
2020-04-18,0.6607279777526855,0.7176179885864258,0.6594269871711731,0.6810960173606873,0.6810960173606873,9782112.0,0.05,256.126,743464.0,41521.0,701943.0,SOL-USD
2020-04-19,0.6815159916877747,0.6846410036087036,0.5984870195388794,0.6069689989089966,0.6069689989089966,9289670.0,0.05,256.126,768888.0,43510.0,725378.0,SOL-USD
2020-04-20,0.6129480004310608,0.6392539739608765,0.5205780267715454,0.538811981678009,0.538811981678009,8342616.0,0.05,256.126,799149.0,45768.0,753381.0,SOL-USD
2020-04-21,0.5413870215415955,0.6045860052108765,0.5085489749908447,0.5876590013504028,0.5876590013504028,9711507.0,0.05,256.126,825478.0,48245.0,777233.0,SOL-USD
2020-04-22,0.5811660289764404,0.7069640159606934,0.5696210265159607,0.6916009783744812,0.6916009783744812,18828400.0,0.05,256.126,855445.0,50711.0,804734.0,SOL-USD
2020-04-23,0.6853470206260681,0.6980770230293274,0.6003220081329346,0.6274570226669312,0.6274570226669312,13485271.0,0.04,256.126,887523.0,53138.0,834385.0,SOL-USD
2020-04-24,0.6240209937095642,0.671019971370697,0.6139410138130188,0.6342419981956482,0.6342419981956482,9064190.0,0.05,256.126,919014.0,55201.0,863813.0,SOL-USD
2020-04-25,0.6305279731750488,0.6709480285644531,0.6215469837188721,0.6433290243148804,0.6433290243148804,7311905.0,0.05,256.126,949640.0,56939.0,892701.0,SOL-USD
2020-04-26,0.6532149910926819,0.6914989948272705,0.6311709880828857,0.6355059742927551,0.6355059742927551,8320760.0,0.05,256.126,975537.0,58354.0,917183.0,SOL-USD
2020-04-27,0.6357139945030212,0.6602830290794373,0.561028003692627,0.5723720192909241,0.5723720192909241,7406934.0,0.04,256.126,1000230.0,59840.0,940390.0,SOL-USD
